Detail_ID,Order_ID,Amount,Quantity,SubCategory_ID
1144,384,304.0,6,2
1145,385,197.0,4,9
1146,385,108.0,4,11
1147,385,32.0,5,3
1148,385,44.0,4,2
1149,386,749.0,7,16
1150,386,71.0,5,12
1151,386,487.0,3,14
1152,386,918.0,9,4
1153,387,299.0,6,2
1154,387,88.0,7,3
1155,388,79.0,9,17
1156,389,44.0,3,3
1157,389,10.0,1,2
1158,389,42.0,1,15
1159,389,330.0,1,1
1160,389,338.0,7,3
1161,390,71.0,3,6
1162,391,188.0,7,11
1163,391,90.0,2,8
1164,391,13.0,2,3
1165,392,141.0,3,11
1166,393,44.0,2,2
1167,393,610.0,3,14
1168,393,4363.0,5,13
1169,393,414.0,3,5
1170,393,221.0,7,16
1171,393,201.0,4,16
1172,393,173.0,1,14
1173,394,196.0,5,5
1174,395,1314.0,3,1
1175,396,62.0,6,17
1176,396,31.0,2,3
1177,396,217.0,2,16
1178,396,286.0,6,11
1179,396,333.0,2,5
1180,396,47.0,2,2
1181,396,18.0,1,6
1182,397,16.0,3,3
1183,397,231.0,2,4
1184,397,2292.0,7,1
1185,397,48.0,1,3
1186,398,50.0,5,16
1187,399,26.0,1,2
1188,399,93.0,4,2
1189,399,152.0,5,6
1190,399,51.0,2,4
1191,399,352.0,8,2
1192,399,129.0,2,5
1193,399,223.0,7,11
1194,399,770.0,3,15
1195,399,222.0,5,3
1196,399,215.0,2,6
1197,399,109.0,1,16
1198,400,43.0,4,17
1199,400,676.0,3,14
1200,400,597.0,4,8
1201,401,13.0,2,3
1202,401,149.0,4,16
1203,401,8.0,2,17
1204,401,50.0,6,17
1205,402,80.0,3,2
1206,402,276.0,5,6
1207,402,71.0,3,10
1208,402,141.0,7,6
1209,402,113.0,2,6
1210,403,315.0,3,8
1211,403,128.0,4,3
1212,403,652.0,6,16
1213,403,114.0,6,16
1214,403,79.0,3,10
1215,403,498.0,4,6
1216,403,1745.0,2,13
1217,403,17.0,2,17
1218,404,147.0,3,6
1219,404,162.0,2,4
1220,405,87.0,3,2
1221,406,1301.0,5,15
1222,407,311.0,2,1
1223,408,22.0,1,2
1224,408,206.0,4,3
1225,408,57.0,5,12
1226,408,10.0,1,6
1227,409,285.0,2,14
1228,409,195.0,9,11
1229,410,527.0,3,4
1230,410,29.0,2,2
1231,410,85.0,2,11
1232,410,18.0,3,3
1233,410,176.0,5,16
1234,410,55.0,3,10
1235,411,93.0,2,2
1236,412,21.0,2,6
1237,413,29.0,3,17
1238,414,406.0,7,8
1239,414,278.0,5,8
1240,415,128.0,1,6
1241,416,74.0,3,11
1242,416,202.0,4,3
1243,416,429.0,3,4
1244,416,134.0,3,4
1245,417,78.0,1,8
1246,418,326.0,3,16
1247,418,61.0,4,3
1248,419,585.0,13,10
1249,420,319.0,6,15
1250,421,122.0,7,16
1251,421,49.0,1,2
1252,421,21.0,3,3
1253,422,1824.0,8,5
1254,423,1117.0,10,1
1255,423,29.0,3,16
1256,423,66.0,3,2
1257,423,59.0,2,2
1258,424,168.0,6,2
1259,425,155.0,3,2
1260,425,32.0,2,2
1261,425,41.0,5,3
1262,426,255.0,9,3
1263,426,25.0,3,9
1264,427,54.0,4,10
1265,428,77.0,2,11
1266,428,115.0,1,15
1267,428,1272.0,2,5
1268,429,21.0,1,10
1269,430,92.0,6,3
1270,430,11.0,1,17
1271,430,221.0,4,15
1272,430,50.0,5,2
1273,430,89.0,3,11
1274,430,291.0,2,14
1275,431,67.0,4,12
1276,432,47.0,5,6
1277,433,774.0,3,15
1278,433,143.0,1,1
1279,433,111.0,5,11
1280,434,425.0,5,15
1281,435,291.0,11,6
1282,435,520.0,3,5
1283,435,369.0,3,4
1284,436,341.0,7,16
1285,437,171.0,7,2
1286,438,41.0,2,10
1287,438,130.0,3,11
1288,438,52.0,2,2
1289,438,30.0,1,10
1290,439,83.0,5,11
1291,440,38.0,2,2
1292,440,113.0,4,3
1293,440,833.0,3,7
1294,441,176.0,5,16
1295,442,36.0,3,2
1296,443,185.0,4,2
1297,443,62.0,5,3
1298,443,79.0,6,3
1299,443,30.0,3,17
1300,443,122.0,7,2
1301,444,28.0,3,17
1302,445,302.0,6,16
1303,445,376.0,7,2
1304,445,179.0,1,6
1305,445,27.0,1,2
1306,446,32.0,8,3
1307,447,55.0,5,17
1308,448,163.0,2,15
1309,448,401.0,6,8
1310,448,1461.0,5,13
1311,448,1104.0,4,7
1312,449,100.0,2,3
1313,450,325.0,7,10
1314,450,169.0,4,6
1315,450,487.0,4,5
1316,450,166.0,2,15
1317,450,79.0,3,6
1318,450,32.0,3,11
1319,450,38.0,2,2
1320,450,284.0,6,3
1321,450,382.0,2,14
1322,451,184.0,6,10
1323,451,676.0,5,1
1324,451,669.0,5,1
1325,451,80.0,3,2
1326,451,216.0,4,2
1327,451,85.0,10,3
1328,451,382.0,2,6
1329,451,490.0,2,15
1330,451,1337.0,7,14
1331,451,600.0,5,4
1332,452,78.0,6,9
1333,452,101.0,4,10
1334,452,145.0,3,6
1335,452,148.0,4,9
1336,452,15.0,1,11
1337,452,25.0,2,2
1338,452,774.0,3,15
1339,453,17.0,2,17
1340,453,246.0,2,1
1341,453,425.0,7,6
1342,453,93.0,3,15
1343,453,594.0,3,1
1344,453,85.0,6,2
1345,453,27.0,3,17
1346,453,120.0,1,8
1347,453,162.0,3,2
1348,454,246.0,5,3
1349,454,88.0,2,6
1350,454,88.0,2,11
1351,454,139.0,3,15
1352,454,139.0,3,2
1353,454,138.0,5,2
1354,454,156.0,3,2
1355,454,559.0,2,4
1356,455,227.0,5,2
1357,455,5729.0,14,8
1358,455,94.0,2,10
1359,455,213.0,14,11
1360,455,250.0,2,14
1361,455,43.0,1,6
1362,455,1218.0,8,1
1363,455,671.0,9,5
1364,455,57.0,2,11
1365,456,70.0,3,2
1366,456,47.0,7,3
1367,456,33.0,2,3
1368,456,424.0,2,6
1369,456,391.0,6,5
1370,456,15.0,2,3
1371,456,101.0,2,3
1372,456,31.0,2,3
1373,456,220.0,2,15
1374,456,213.0,3,1
1375,456,19.0,4,9
1376,456,206.0,4,3
1377,457,736.0,5,14
1378,457,54.0,4,10
1379,457,659.0,2,1
1380,457,224.0,3,7
1381,458,212.0,7,3
1382,459,20.0,1,10
1383,460,382.0,3,6
1384,461,508.0,2,15
1385,461,965.0,3,14
1386,461,206.0,1,14
1387,461,642.0,5,6
1388,461,109.0,2,2
1389,461,27.0,2,10
1390,462,44.0,3,2
1391,462,50.0,2,2
1392,462,13.0,1,2
1393,463,241.0,4,4
1394,464,75.0,5,12
1395,464,61.0,4,3
1396,464,122.0,6,10
1397,464,22.0,2,6
1398,465,146.0,5,2
1399,466,86.0,2,6
1400,467,618.0,4,1
1401,467,53.0,4,3
1402,467,1120.0,6,6
1403,467,1137.0,7,14
1404,467,67.0,4,10
1405,468,193.0,5,15
1406,469,55.0,2,9
1407,470,54.0,4,11
1408,470,582.0,5,16
1409,470,75.0,1,7
1410,470,14.0,2,3
1411,471,21.0,3,3
1412,472,313.0,3,4
1413,473,37.0,3,3
1414,473,290.0,9,2
1415,473,122.0,4,3
1416,473,29.0,3,6
1417,473,1514.0,4,14
1418,474,57.0,4,12
1419,475,34.0,2,2
1420,476,91.0,2,2
1421,476,133.0,5,11
1422,476,60.0,2,10
1423,476,19.0,2,6
1424,476,450.0,4,1
1425,477,62.0,7,3
1426,478,17.0,2,17
1427,478,44.0,2,10
1428,478,557.0,2,4
1429,478,137.0,3,2
1430,479,18.0,2,3
1431,480,109.0,6,10
1432,481,359.0,5,1
1433,481,93.0,3,6
1434,481,169.0,3,15
1435,481,79.0,4,2
1436,481,24.0,3,3
1437,481,637.0,5,6
1438,482,95.0,2,2
1439,483,43.0,3,12
1440,483,145.0,3,10
1441,483,34.0,3,6
1442,483,143.0,2,15
1443,483,45.0,1,15
1444,484,209.0,4,4
1445,485,86.0,2,6
1446,485,1487.0,3,7
1447,485,40.0,2,2
1448,485,132.0,3,6
1449,486,43.0,2,10
1450,486,762.0,6,14
1451,486,25.0,2,3
1452,487,119.0,7,6
1453,487,46.0,3,3
1454,487,311.0,1,4
1455,487,40.0,2,2
1456,487,180.0,8,2
1457,488,11.0,2,3
1458,489,59.0,6,9
1459,489,27.0,1,3
1460,489,139.0,3,9
1461,490,80.0,3,2
1462,491,158.0,3,2
1463,491,29.0,4,3
1464,491,59.0,4,12
1465,492,97.0,2,10
1466,493,33.0,1,6
1467,493,2847.0,8,14
1468,493,852.0,5,1
1469,493,492.0,2,15
1470,493,81.0,5,12
1471,493,49.0,4,3
1472,493,148.0,3,6
1473,494,152.0,6,2
1474,495,6.0,1,9
1475,496,45.0,3,12
1476,496,103.0,2,6
1477,496,140.0,4,11
1478,496,88.0,3,15
1479,496,451.0,3,5
1480,496,264.0,3,7
1481,497,97.0,2,3
1482,497,14.0,1,3
1483,497,19.0,2,3
1484,497,39.0,2,12
1485,497,185.0,6,8
1486,497,663.0,5,14
1487,497,671.0,5,4
1488,498,82.0,3,15
1489,498,497.0,3,8
1490,498,96.0,5,12
1491,498,409.0,3,6
1492,498,59.0,2,10
1493,498,46.0,5,17
1494,499,9.0,1,17
1495,499,207.0,4,3
1496,499,835.0,5,5
1497,499,2366.0,5,7
1498,500,828.0,2,8
1499,500,34.0,2,10
1500,500,72.0,2,11
